http://60.249.114.170:11434/v1,"llama3.2:3b-instruct-q5_K_M, gemma3:27b, gemma3:12b, gemma3:4b, hf.co/ZoneTwelve/TAIDE-LX-7B-Chat-GGUF:latest, hf.co/bartowski/Llama-3.2-1B-Instruct-GGUF:latest, tulu3:latest, codegemma:2b, phi4:14b, codegemma:7b, deepseek-r1:70b, mistral-nemo:12b, llama3.2:3b, llama3.2:1b, deepseek-r1:7b, deepseek-r1:1.5b, tinyllama:1.1b, codellama:70b, codellama:latest, codellama:34b, codellama:13b, codellama:7b, llava:34b, llava:13b, llava:7b, qwen2.5:1.5b, llava:latest, qwen2.5:0.5b, qwen2.5:3b, qwen2.5:32b, qwen2.5:14b, qwen2.5:7b, mistral:latest, qwq:latest, gemma3:1b, llama3.3:latest, llama3.1:8b, smollm2:135m, deepseek-coder-v2:latest, phi4-mini:latest, granite3.2-vision:2b, llama2:7b, llama3.3:70b, deepseek-r1:32b, deepseek-r1:14b, deepseek-r1:8b"
http://111.207.218.252:8014/v1,"qwen2.5vl:7b, deepseek-r1:14b, gemma3:12b, llama3.2-vision:11b, qwen3:8b"
http://203.93.171.250:11434/v1,"deepseek-r1:14b, dengcao/Qwen3-Embedding-8B:Q4_K_M, deepseek-r1:8b, qwen3:235b, qwen3:30b, qwen3:14b, qwen3:8b, qwen3:4b, qwen3:1.7b, qwen3:0.6b, qwen3:32b, gemma3:27b-it-fp16, gemma3:12b-it-fp16, gemma3:4b-it-fp16, gemma3:1b-it-fp16, gemma3:27b, gemma3:12b, gemma3:4b, gemma3:1b, mxbai-embed-large:335m, nomic-embed-text:latest, qwq:32b-fp16, qwq:32b, deepseek-r1:70b-llama-distill-fp16, deepseek-coder-v2:236b, deepseek-coder-v2:16b, deepseek-r1:671b, deepseek-r1:7b, deepseek-r1:1.5b, deepseek-r1:32b, deepseek-r1:70b"
http://61.173.52.41:11434/v1,"smollm2:135m, llama3.2:3b-instruct-q5_K_M"
http://39.106.130.85:11434/v1,deepseek-r1:1.5b
http://120.79.80.17:11434/v1,"smollm2:135m, deepseek-r1:14b, deepseek-r1:32b"
http://115.68.254.2:11434/v1,"gemma3:4b, gemma3:27b"
http://124.70.194.173:11434/v1,"llama3.2:3b-instruct-q5_K_M, quentinz/bge-large-zh-v1.5:latest, DeepSeek-R1-Distill-Qwen-32B-Q4_K_M:latest, DeepSeek-R1-Distill-Qwen-7B-Q4_K_M:latest, deepseek-r1:1.5b"
http://116.49.38.79:11434/v1,"smollm2:135m, llama3.2:3b-instruct-q5_K_M, mario:latest, llama3-backup:latest, deepseek-r1:8b, qwen3:8b, gemma3:4b, mattw/pygmalion:latest, llama3.2:latest, gemma3:12b, deepseek-r1:14b"
http://118.166.4.184:11434/v1,"my-custom-model:latest, hf.co/ValueFX9507/Tifa-Deepsex-14b-CoT-GGUF-Q4:latest, dolphin-long-writer:latest, nomic-embed-text:latest, huihui_ai/llama3.3-abliterated:70b-instruct-q4_K_M, hf.co/cognitivecomputations/Dolphin3.0-Llama3.1-8B-GGUF:Q4_0, huihui_ai/qwen2.5-abliterate:14b, mollysama/rwkv-6-world:1.6b, reefer/monica:latest, rzline/Tifa-Deepsex-14b-CoT-Chat-Q8.gguf:latest, hf.co/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8:latest, hf.co/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-F16:latest, mistral:latest, bge-m3:latest, hf.co/ValueFX9507/Tifa-Deepsex-14b-CoT-GGUF-Q4:IQ4_NL"
http://124.205.111.17:11434/v1,"deepseek-r1:1.5b, llama3.2:3b-instruct-q5_K_M, qwen:32b, nomic-embed-text:latest, qwen2.5:32b, deepseek-r1:70b, deepseek-r1:14b, llama3.3:latest, deepseek-r1:32b"
http://124.205.111.17:11434/v1,"deepseek-r1:1.5b, llama3.2:3b-instruct-q5_K_M, qwen:32b, nomic-embed-text:latest, qwen2.5:32b, deepseek-r1:70b, deepseek-r1:14b, llama3.3:latest, deepseek-r1:32b"
http://43.136.55.222:11434/v1,"qwen2.5:7b, qwen2.5:3b, codegemma:7b, starcoder2:7b, deepseek-r1:7b, qwen2.5-coder:14b, deepseek-coder-v2:16b, codellama:7b, qwen2.5-coder:7b"
http://96.86.254.149:2087/v1,"mario:latest, llama3-backup:latest, mattw/pygmalion:latest, llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://96.86.254.149:50001/v1,"mario:latest, llama3-backup:latest, mattw/pygmalion:latest, llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://36.137.90.133:11434/v1,"llama3.2:3b-instruct-q5_K_M, smollm2:135m, deepseek-r1:32b, deepseek-r1:14b, deepseek-r1:8b, deepseek-r1:7b, deepseek-r1:1.5b, deepseek-r1:70b"
http://36.97.176.92:11434/v1,"deepseek-r1:1.5b, deepseek-r1:32b"
http://131.247.90.180:3000/v1,"llama3.1:8b-instruct-q4_K_M, llama3.2:1b-instruct-q4_K_M, qwen2.5-coder:1.5b, deepseek-r1:1.5b, llama3.2:3b-instruct-q5_K_M, llama3.1:8b, codellama:13b, deepseek-r1:7b, llama3.2:3b, granite3.3:8b"
http://96.86.254.149:8161/v1,"mario:latest, mattw/pygmalion:latest, llama3-backup:latest, llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://1.94.104.135:11434/v1,"smollm2:135m, deepseek-r1:1.5b, deepseek-r1:latest"
http://59.29.240.29:11434/v1,"smollm2:135m, mistral-small3.1:latest, llava:latest, llama3.2:latest, llama2:latest, gemma3:4b, gemma3:27b, deepseek-r1:8b, deepseek-r1:70b"
http://8.219.165.24:11434/v1,"llama3.2:3b-instruct-q5_K_M, deepseek-r1:7b"
http://125.106.205.162:11434/v1,deepseek-coder-v2:16b
http://156.225.27.115:11434/v1,deepseek-r1:1.5b
http://124.222.174.180:11434/v1,"qwen2.5:32b, qwen2.5:14b, qwen3:14b, deepseek-r1:1.5b, llama3.1:8b, llama3.2:3b-instruct-q5_K_M, nomic-embed-text:latest, bge-m3:latest, deepseek-r1:32b"
http://104.131.70.49/v1,"llama3.2:3b-instruct-q5_K_M, deepseek-r1:7b"
http://61.38.2.220:6003/v1,"llama3.2:3b-instruct-q5_K_M, llama3:latest, mistral:latest, deepseek-r1:32b, deepseek-r1:14b, deepseek-r1:7b"
http://43.202.219.29:11434/v1,"llama3.2:latest, qwen2.5:1.5b, deepseek-r1:70b, qwen2.5:7b, qwen2.5:0.5b, llama3.2-vision:latest"
http://61.220.158.87:11434/v1,"llama3.1:8b, bge-m3:latest, gemma3:12b, deepseek-r1:14b"
http://49.213.140.89:11434/v1,"llama3.1:8b, bge-m3:latest, deepseek-r1:8b, gemma:7b, llama3:70b, llama3:8b"
http://222.101.227.59:11434/v1,"granite-3.3-8b-instruct-Q4_K_M-1745912094099:latest, qwen3:8b-q4_K_M, GemmaCoder3-12B.Q4_K_M-1743564619600:latest, BGE-M3-567M-Q8_0-1743564540684:latest, nomic-embed-text:latest, EXAONE-Deep-7.8B-Q5_K_M-1742523920426:latest, gemma-3-12b-it-Q4_K_M-1741864183708:latest, kanana-nano-2.1b-instruct-q8_0:latest, DeepSeek-R1-Distill-Llama-8B_korean_reasoning.Q4_K_M-1739885983290:latest, phi-4-open-R1-Distill-EZOv1.Q4_K_S-1739612433850:latest, bakllava:latest"
http://136.143.157.5:11434/v1,"llama3.1:8b, phi4-reasoning:plus, phi4:latest, gemma3:12b, qwq:latest, deepseek-r1:14b"
http://110.234.194.18:11434/v1,llama:latest
http://1.119.158.76:11434/v1,"qwen3:4b, qwen3:0.6b, nomic-embed-text:latest, qwen2.5:7b, milkey/gte:large-zh-f16, deepseek-r1:14b"
http://58.38.0.227:11434/v1,"deepseek-r1:8b, qwen3:30b"
http://96.86.254.149:12473/v1,"mario:latest, mattw/pygmalion:latest, llama3-backup:latest, llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://96.86.254.149:4880/v1,"mario:latest, llama3-backup:latest, mattw/pygmalion:latest, llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://115.204.48.58:8089/v1,"qwen3:4b, deepseek-r1:8b, llama3.2:3b-instruct-q5_K_M, deepseek-r1:14b, deepseek-r1:32b, nomic-embed-text:latest"
http://43.199.156.14/v1,"deepseek-r1:latest, openchat:7b, llama2:latest, llama3:latest"
http://96.86.254.149:8125/v1,"mario:latest, llama3-backup:latest, mattw/pygmalion:latest, llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://54.235.15.36:7777/v1,llama2:latest
http://3.137.173.15:3128/v1,deepseek-r1:latest
http://18.246.218.83:8020/v1,qwen2.5:1.5b
http://34.215.75.8:49154/v1,deepseek-r1:latest
http://52.53.240.122:6005/v1,qwen2.5:1.5b
http://54.218.60.211:2077/v1,"llama3:latest, codellama:13b"
http://13.231.110.254:7777/v1,"qwen2.5:1.5b, llama3:latest, llama2:latest, codellama:13b"
http://15.152.42.187:9006/v1,"llama2:latest, codellama:13b"
http://116.234.62.41:11434/v1,"deepseek-r1:latest, nomic-embed-text:latest, shaw/dmeta-embedding-zh:latest, deepseek-r1:32b"
http://13.221.186.251:28017/v1,"openchat:7b, qwen2.5:1.5b, llama2:latest, deepseek-r1:latest"
http://54.218.60.211:8080/v1,qwen2.5:1.5b
http://54.218.60.211:49153/v1,"openchat:7b, llama2:latest"
http://13.208.172.78:3000/v1,"llama2:latest, openchat:7b, qwen2.5:1.5b"
http://18.212.224.171:8083/v1,"qwen2.5:1.5b, llama2:latest, codellama:13b, llama3:latest, deepseek-r1:latest"
http://174.129.53.193:55555/v1,"deepseek-r1:latest, codellama:13b"
http://54.203.115.87:9999/v1,"llama3:latest, openchat:7b, codellama:13b"
http://56.124.21.82:2086/v1,"codellama:13b, llama3:latest, openchat:7b"
http://3.82.51.94:8686/v1,"llama3:latest, openchat:7b, codellama:13b, deepseek-r1:latest, qwen2.5:1.5b"
http://54.92.217.41:49152/v1,"qwen2.5:1.5b, llama3:latest"
http://54.89.172.1:5357/v1,"openchat:7b, deepseek-r1:latest, llama3:latest, qwen2.5:1.5b"
http://54.152.212.27:8884/v1,"openchat:7b, qwen2.5:1.5b, deepseek-r1:latest"
http://13.62.45.120:8890/v1,"qwen2.5:1.5b, llama3:latest"
http://184.72.6.131:8899/v1,"llama3:latest, llama2:latest"
http://123.60.143.37:11434/v1,"llama3.2:3b, llama3.2:1b"
http://35.93.142.97:49153/v1,deepseek-r1:latest
http://44.246.130.175:1935/v1,"openchat:7b, codellama:13b"
http://13.61.14.179:5801/v1,llama2:latest
http://56.155.105.128:2080/v1,"codellama:13b, openchat:7b, llama3:latest"
http://56.155.105.128:8880/v1,"codellama:13b, openchat:7b, llama3:latest"
http://13.208.123.126/v1,"qwen2.5:1.5b, codellama:13b"
http://15.168.175.83:8008/v1,"codellama:13b, qwen2.5:1.5b, openchat:7b, deepseek-r1:latest"
http://35.171.158.84:9200/v1,"qwen2.5:1.5b, llama3:latest, codellama:13b, llama2:latest"
http://13.221.134.55:18080/v1,"openchat:7b, llama3:latest, qwen2.5:1.5b, codellama:13b, deepseek-r1:latest"
http://3.101.62.150:5000/v1,"qwen2.5:1.5b, llama3:latest"
http://35.171.158.84:800/v1,"qwen2.5:1.5b, llama3:latest, codellama:13b, llama2:latest"
http://52.53.240.122:34599/v1,"qwen2.5:1.5b, codellama:13b, deepseek-r1:latest, llama3:latest, llama2:latest"
http://3.137.161.48:88/v1,"qwen2.5:1.5b, deepseek-r1:latest, llama3:latest, openchat:7b, llama2:latest"
http://3.101.62.150:85/v1,openchat:7b
http://3.101.62.150:10000/v1,"qwen2.5:1.5b, llama3:latest"
http://18.191.150.208:49155/v1,"qwen2.5:1.5b, openchat:7b, codellama:13b, llama2:latest"
http://13.208.241.126:3001/v1,"codellama:13b, llama3:latest"
http://23.22.248.186:1947/v1,"codellama:13b, deepseek-r1:latest, qwen2.5:1.5b"
http://18.220.253.171:5001/v1,"llama3:latest, llama2:latest"
http://3.101.90.222:14443/v1,qwen2.5:1.5b
http://13.208.165.204:5357/v1,"codellama:13b, deepseek-r1:latest, qwen2.5:1.5b, llama2:latest, openchat:7b"
http://13.62.45.120:9999/v1,"openchat:7b, llama3:latest"
http://13.208.123.126:88/v1,"llama3:latest, qwen2.5:1.5b"
http://18.234.112.2:28017/v1,"llama2:latest, codellama:13b, deepseek-r1:latest"
http://3.22.79.220:8082/v1,"codellama:13b, llama3:latest, llama2:latest, qwen2.5:1.5b, openchat:7b"
http://3.147.140.241:9999/v1,"codellama:13b, qwen2.5:1.5b, llama2:latest"
http://13.62.45.120:9876/v1,"deepseek-r1:latest, llama2:latest, llama3:latest, codellama:13b, openchat:7b"
http://184.72.6.131:3542/v1,"llama2:latest, qwen2.5:1.5b"
http://15.168.175.83:8222/v1,"qwen2.5:1.5b, openchat:7b"
http://18.234.57.72:7288/v1,llama2:latest
http://54.215.35.122:8020/v1,"llama2:latest, codellama:13b"
http://54.218.46.25:2082/v1,llama3:latest
http://52.91.79.114:2077/v1,"llama3:latest, codellama:13b"
http://54.199.113.82:5985/v1,"qwen2.5:1.5b, openchat:7b, llama3:latest"
http://13.208.172.78:32400/v1,"llama2:latest, openchat:7b, qwen2.5:1.5b"
http://18.179.196.43:9999/v1,"llama3:latest, codellama:13b, openchat:7b"
http://3.148.207.172:7187/v1,"deepseek-r1:latest, llama2:latest, llama3:latest, qwen2.5:1.5b, openchat:7b"
http://13.208.45.108:8032/v1,"codellama:13b, openchat:7b, llama3:latest"
http://1.244.32.103:11434/v1,"deepseek-r1:32b, deepseek-r1:8b, llama3.1:8b, gemma3:27b, qwq:latest"
http://3.138.69.189:55555/v1,"llama2:latest, deepseek-r1:latest, qwen2.5:1.5b"
http://35.86.140.60:55442/v1,"llama3:latest, codellama:13b"
http://3.113.5.196:9090/v1,"llama2:latest, deepseek-r1:latest"
http://56.155.105.128:8080/v1,"codellama:13b, openchat:7b, llama3:latest"
http://54.144.121.90:1234/v1,"llama2:latest, llama3:latest, openchat:7b, qwen2.5:1.5b"
http://13.62.45.120:800/v1,"deepseek-r1:latest, qwen2.5:1.5b, openchat:7b, llama2:latest, codellama:13b"
http://3.113.5.196:7002/v1,"deepseek-r1:latest, openchat:7b, llama2:latest"
http://34.219.126.154:49155/v1,"openchat:7b, llama3:latest, qwen2.5:1.5b"
http://54.203.115.87:7547/v1,"qwen2.5:1.5b, openchat:7b, deepseek-r1:latest, codellama:13b, llama2:latest"
http://18.246.218.83:8181/v1,"codellama:13b, openchat:7b, qwen2.5:1.5b, llama2:latest, llama3:latest"
http://52.90.252.199:449/v1,"llama3:latest, llama2:latest, deepseek-r1:latest, openchat:7b"
http://114.42.219.198:11434/v1,"qwen3:8b, DeepSeek-R1-Distill-Qwen-14B-Q4_1:latest, llama3.2-vision:11b-instruct-q8_0, deepseek-r1:latest, deepseek-r1:1.5b"
http://43.198.247.131:8983/v1,"llama2:latest, llama3:latest"
http://43.199.159.243:9295/v1,"codellama:13b, llama3:latest, openchat:7b, llama2:latest, qwen2.5:1.5b"
http://43.201.63.243:8129/v1,qwen2.5:1.5b
http://56.155.105.128:8480/v1,"codellama:13b, openchat:7b, llama3:latest"
http://56.155.121.4:55555/v1,"llama3:latest, openchat:7b"
http://16.162.4.102:7443/v1,"openchat:7b, qwen2.5:1.5b, codellama:13b, llama2:latest, deepseek-r1:latest"
http://13.115.41.49:8084/v1,"deepseek-r1:latest, llama2:latest, llama3:latest, codellama:13b"
http://18.183.226.193:8080/v1,codellama:13b
http://18.166.211.233:30/v1,"llama3:latest, codellama:13b"
http://3.113.5.196:8983/v1,"qwen2.5:1.5b, llama2:latest, openchat:7b, codellama:13b"
http://18.181.163.168:2086/v1,codellama:13b
http://56.155.105.128/v1,"codellama:13b, openchat:7b, llama3:latest"
http://43.203.210.236:10443/v1,"deepseek-r1:latest, llama3:latest"
http://43.198.98.189:2052/v1,"openchat:7b, codellama:13b"
http://54.199.113.82:8082/v1,"qwen2.5:1.5b, llama3:latest, openchat:7b, llama2:latest"
http://18.182.54.11:7547/v1,"llama2:latest, qwen2.5:1.5b, openchat:7b, deepseek-r1:latest"
http://18.179.5.100:8085/v1,"llama3:latest, openchat:7b, deepseek-r1:latest, qwen2.5:1.5b, codellama:13b"
http://43.199.188.3:10443/v1,"qwen2.5:1.5b, llama3:latest, deepseek-r1:latest, llama2:latest, openchat:7b"
http://43.198.98.92:8080/v1,"llama2:latest, deepseek-r1:latest"
http://16.162.89.92:8181/v1,"openchat:7b, qwen2.5:1.5b, llama2:latest"
http://16.163.123.155:8161/v1,llama2:latest
http://43.203.229.123:7676/v1,openchat:7b
http://54.180.229.243:6005/v1,"llama2:latest, llama3:latest, codellama:13b, qwen2.5:1.5b, deepseek-r1:latest"
http://18.163.16.108:18080/v1,openchat:7b
http://13.212.185.138:49151/v1,"qwen2.5:1.5b, openchat:7b, deepseek-r1:latest, codellama:13b"
http://54.199.113.82:49153/v1,llama3:latest
http://3.36.72.78:8080/v1,"codellama:13b, deepseek-r1:latest, qwen2.5:1.5b"
http://43.198.98.189:9200/v1,"llama3:latest, llama2:latest, openchat:7b, deepseek-r1:latest, qwen2.5:1.5b"
http://52.195.9.245:8089/v1,"qwen2.5:1.5b, codellama:13b, deepseek-r1:latest, llama2:latest"
http://13.125.239.254:994/v1,"llama3:latest, llama2:latest"
http://54.168.76.7:8089/v1,"qwen2.5:1.5b, deepseek-r1:latest"
http://18.166.211.233:9006/v1,openchat:7b
http://13.231.110.254:8085/v1,"llama3:latest, deepseek-r1:latest, qwen2.5:1.5b"
http://13.115.41.49:2064/v1,codellama:13b
http://3.35.14.129:4567/v1,openchat:7b
http://112.30.103.26:11434/v1,"deepseek-r1:7b, deepseek-r1:1.5b, smollm2:135m, bge-m3:latest, nomic-embed-text:latest, deepseek-r1:8b"
http://43.198.103.235:51/v1,"llama3:latest, deepseek-r1:latest, codellama:13b, llama2:latest"
http://18.183.226.193:2080/v1,codellama:13b
http://52.78.3.94:8181/v1,"llama2:latest, codellama:13b, openchat:7b, qwen2.5:1.5b, llama3:latest"
http://13.124.6.98:5001/v1,"llama2:latest, deepseek-r1:latest, openchat:7b, llama3:latest, qwen2.5:1.5b"
http://43.199.159.243:8088/v1,"codellama:13b, openchat:7b, llama2:latest"
http://52.78.3.94:18080/v1,"openchat:7b, qwen2.5:1.5b"
http://16.162.89.92:631/v1,"openchat:7b, qwen2.5:1.5b, llama2:latest"
http://18.163.16.108/v1,openchat:7b
http://43.199.156.14:8080/v1,"openchat:7b, codellama:13b"
http://43.198.103.235:2082/v1,"openchat:7b, codellama:13b, llama2:latest"
http://18.181.163.168:8882/v1,"qwen2.5:1.5b, llama3:latest"
http://13.56.139.212:2080/v1,"qwen2.5:1.5b, openchat:7b"
http://35.87.150.208:55555/v1,"llama2:latest, deepseek-r1:latest, openchat:7b, codellama:13b, llama3:latest"
http://18.181.163.168:2082/v1,"qwen2.5:1.5b, llama3:latest"
http://52.197.130.50:7443/v1,"openchat:7b, llama3:latest, codellama:13b, deepseek-r1:latest"
http://18.182.54.11:8129/v1,llama2:latest
http://13.61.154.231:12477/v1,"qwen2.5:1.5b, deepseek-r1:latest"
http://18.166.210.89:4369/v1,"codellama:13b, llama2:latest, openchat:7b"
http://18.166.211.233:2096/v1,"openchat:7b, llama2:latest, llama3:latest, codellama:13b"
http://54.186.42.23:2052/v1,"openchat:7b, deepseek-r1:latest, qwen2.5:1.5b"
http://43.207.147.188:12476/v1,deepseek-r1:latest
http://13.208.211.36:55555/v1,"llama2:latest, llama3:latest, qwen2.5:1.5b, codellama:13b, deepseek-r1:latest"
http://13.208.157.225:55555/v1,openchat:7b
http://54.180.162.21:7014/v1,codellama:13b
http://43.203.239.142/v1,"codellama:13b, qwen2.5:1.5b"
http://96.86.254.149:4840/v1,"mario:latest, mattw/pygmalion:latest, llama3-backup:latest, llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://43.198.103.235:30005/v1,"llama2:latest, deepseek-r1:latest, llama3:latest"
http://220.86.97.11:11434/v1,"Duss02/qwen2_5_3b_ocr_100s:latest, hf.co/glogwa68/Llama-4-scout-GGUF:latest, smollm2:135m, hf.co/cjpais/llava-1.6-mistral-7b-gguf:latest, spratling/mistral-small-3.1-24B-it-2503:Q6_K, phi4:latest, aratan/mistral-small-3.1:24b, omercelik/exaone-deep:32b, mistral-small:24b, llava:13b, gemma3:4b, bge-m3:latest, deepseek-r1:32b, hf.co/QuantFactory/Ministral-3b-instruct-GGUF:Q4_K_M, mistral-nemo:12b-instruct-2407-q4_K_M, hf.co/katanemo/Arch-Function-1.5B.gguf:Q4_K_M, EEVE-Korean-10.8B-Q8_0:latest, phi3.5:3.8b, phi3.5:3.8b-mini-instruct-q5_K_M, phi3.5:3.8b-mini-instruct-fp16, llama3.1:8b, llama3.1:8b-instruct-q5_K_M, gemma2:9b-instruct-q5_K_M, gemma2:latest"
